0.634	0	0
203	202	0

0.634	0	0
0	203	0

200	199	0
201	200	0

56	55	0
57	56	0

59	58	0
60	59	0

60	59	0
62	61	0

57	56	0
58	57	0

63	62	0
64	63	0

65	64	0
66	65	0

132	131	0
133	132	0

130	129	0
131	130	0

0	0	0
200	199	0

0	203	0
130	129	0

131	130	0
132	131	0

203	202	0
56	55	0

58	57	0
59	58	0

62	61	0
63	62	0

64	63	0
65	64	0

60	59	0
61	60	0

201	200	1
1	0	1

1	0	1
2	1	1

3	2	1
4	3	1

4	3	1
7	6	1

2	1	1
5	4	1

6	5	1
3	2	1

5	4	1
6	5	1

67	66	2
68	67	2

69	68	2
70	69	2

61	60	2
67	66	2

71	70	2
69	68	2

67	66	2
71	70	2

133	132	3
135	134	3

136	135	3
137	136	3

137	136	3
139	138	3

139	138	3
140	139	3

140	139	3
149	148	3

135	134	3
134	133	3

141	140	3
138	137	3

135	134	3
136	135	3

137	136	3
141	140	3

14	13	4
15	14	4

14	13	4
16	15	4

16	15	4
17	16	4

12	11	4
9	8	4

8	7	4
14	13	4

13	12	4
8	7	4

7	6	4
13	12	4

7	6	4
12	11	4

67	66	5
72	71	5

75	74	5
73	72	5

72	71	5
75	74	5

144	143	6
145	144	6

145	144	6
142	141	6

148	147	6
147	146	6

143	142	6
146	145	6

135	134	6
144	143	6

142	141	6
143	142	6

145	144	6
148	147	6

149	148	7
151	150	7

151	150	7
152	151	7

152	151	7
153	152	7

153	152	7
155	154	7

155	154	7
156	155	7

156	155	7
157	156	7

154	153	7
150	149	7

149	148	7
154	153	7

18	17	8
19	18	8

20	19	8
21	20	8

7	6	8
10	9	8

11	10	8
18	17	8

10	9	8
11	10	8

19	18	8
20	19	8

72	71	9
74	73	9

74	73	9
76	75	9

76	75	9
78	77	9

78	77	9
79	78	9

80	79	9
77	76	9

87	86	9
88	87	9

76	75	9
80	79	9

76	75	9
87	86	9

155	154	10
158	157	10

160	159	10
162	161	10

158	157	10
161	160	10

167	166	10
163	162	10

161	160	10
159	158	10

159	158	10
160	159	10

162	161	10
167	166	10

21	20	11
22	21	11

37	36	11
38	37	11

23	22	11
37	36	11

37	36	11
39	38	11

24	23	11
23	22	11

25	24	11
26	25	11

22	21	11
25	24	11

22	21	11
24	23	11

81	80	12
82	81	12

81	80	12
83	82	12

83	82	12
84	83	12

84	83	12
85	84	12

85	84	12
96	95	12

79	78	12
81	80	12

90	89	13
91	90	13

91	90	13
92	91	13

92	91	13
93	92	13

93	92	13
94	93	13

94	93	13
95	94	13

86	85	13
89	88	13

88	87	13
86	85	13

88	87	13
90	89	13

162	161	14
164	163	14

164	163	14
165	164	14

165	164	14
166	165	14

168	167	14
169	168	14

168	167	14
170	169	14

170	169	14
171	170	14

171	170	14
173	172	14

173	172	14
175	174	14

172	171	14
174	173	14

166	165	14
168	167	14

173	172	14
172	171	14

26	25	15
27	26	15

27	26	15
28	27	15

28	27	15
29	28	15

29	28	15
30	29	15

29	28	15
31	30	15

26	25	15
32	31	15

35	34	15
33	32	15

36	35	15
34	33	15

32	31	15
35	34	15

32	31	15
36	35	15

39	38	16
42	41	16

45	44	16
43	42	16

46	45	16
44	43	16

42	41	16
45	44	16

42	41	16
46	45	16

39	38	17
40	39	17

40	39	17
41	40	17

41	40	17
47	46	17

97	96	18
99	98	18

97	96	18
98	97	18

99	98	18
104	103	18

104	103	18
105	104	18

99	98	18
102	101	18

102	101	18
103	102	18

103	102	18
106	105	18

107	106	18
108	107	18

101	100	18
100	99	18

96	95	18
97	96	18

99	98	18
101	100	18

106	105	18
107	106	18

175	174	19
176	175	19

176	175	19
177	176	19

179	178	19
180	179	19

179	178	19
182	181	19

182	181	19
183	182	19

183	182	19
184	183	19

184	183	19
187	186	19

178	177	19
181	180	19

177	176	19
179	178	19

179	178	19
178	177	19

47	46	20
48	47	20

48	47	20
49	48	20

49	48	20
50	49	20

50	49	20
51	50	20

51	50	20
52	51	20

52	51	20
55	54	20

108	107	21
109	108	21

109	108	21
111	110	21

111	110	21
112	111	21

112	111	21
113	112	21

113	112	21
114	113	21

110	109	21
115	114	21

111	110	21
110	109	21

187	186	22
190	189	22

190	189	22
191	190	22

190	189	22
192	191	22

192	191	22
193	192	22

193	192	22
194	193	22

194	193	22
197	196	22

197	196	22
198	197	22

197	196	22
199	198	22

190	189	22
195	194	22

195	194	22
196	195	22

186	185	22
189	188	22

185	184	22
188	187	22

187	186	22
185	184	22

187	186	22
186	185	22

53	52	23
54	53	23

55	54	23
53	52	23

111	110	24
116	115	24

116	115	24
117	116	24

117	116	24
118	117	24

118	117	24
119	118	24

121	120	24
122	121	24

120	119	24
123	122	24

119	118	24
120	119	24

119	118	24
121	120	24

122	121	25
124	123	25

124	123	25
125	124	25

124	123	25
126	125	25

126	125	25
127	126	25

127	126	25
128	127	25

128	127	25
129	128	25

