0.013	0	0
0	142	0

0.013	0	0
2	1	0

0.013	0	0
3	2	0

0.013	0	0
4	3	0

0.013	0	0
5	4	0

0	0	0
134	133	0

134	133	0
135	134	0

0	142	0
37	36	0

37	36	0
38	37	0

2	1	0
73	72	0

5	4	0
119	118	0

119	118	0
120	119	0

120	119	0
121	120	0

121	120	0
122	121	0

135	134	1
136	135	1

136	135	1
137	136	1

137	136	1
138	137	1

138	137	1
139	138	1

139	138	1
6	5	1

6	5	1
7	6	1

6	5	1
8	7	1

8	7	1
9	8	1

8	7	1
10	9	1

8	7	1
11	10	1

11	10	1
12	11	1

11	10	1
13	12	1

13	12	1
14	13	1

0.013	0	2
142	141	2

142	141	2
15	14	2

15	14	2
16	15	2

16	15	2
17	16	2

17	16	2
18	17	2

18	17	2
19	18	2

18	17	2
20	19	2

20	19	2
21	20	2

20	19	2
22	21	2

38	37	3
39	38	3

38	37	3
40	39	3

40	39	3
41	40	3

41	40	3
42	41	3

41	40	3
43	42	3

43	42	3
44	43	3

44	43	3
45	44	3

0.013	0	4
1	0	4

1	0	4
61	60	4

61	60	4
62	61	4

62	61	4
63	62	4

63	62	4
64	63	4

73	72	5
74	73	5

74	73	5
75	74	5

75	74	5
76	75	5

76	75	5
77	76	5

77	76	5
78	77	5

78	77	5
79	78	5

79	78	5
80	79	5

79	78	5
81	80	5

81	80	5
82	81	5

3	2	6
83	82	6

83	82	6
84	83	6

84	83	6
85	84	6

84	83	6
86	85	6

86	85	6
87	86	6

87	86	6
88	87	6

4	3	7
97	96	7

97	96	7
98	97	7

98	97	7
99	98	7

99	98	7
100	99	7

99	98	7
101	100	7

101	100	7
102	101	7

102	101	7
116	115	7

116	115	7
117	116	7

117	116	7
118	117	7

121	120	8
123	122	8

123	122	8
124	123	8

123	122	8
125	124	8

125	124	8
126	125	8

139	138	9
140	139	9

22	21	10
23	22	10

23	22	10
24	23	10

24	23	10
25	24	10

25	24	10
26	25	10

26	25	10
27	26	10

27	26	10
28	27	10

26	25	10
29	28	10

29	28	10
30	29	10

30	29	10
31	30	10

31	30	10
32	31	10

29	28	10
33	32	10

45	44	11
46	45	11

46	45	11
47	46	11

47	46	11
48	47	11

46	45	11
49	48	11

49	48	11
50	49	11

50	49	11
54	53	11

54	53	11
55	54	11

55	54	11
56	55	11

56	55	11
57	56	11

57	56	11
58	57	11

58	57	11
59	58	11

45	44	11
60	59	11

64	63	12
65	64	12

88	87	13
89	88	13

89	88	13
90	89	13

90	89	13
91	90	13

91	90	13
92	91	13

92	91	13
93	92	13

93	92	13
94	93	13

91	90	13
95	94	13

95	94	13
96	95	13

102	101	14
103	102	14

103	102	14
104	103	14

104	103	14
105	104	14

105	104	14
106	105	14

106	105	14
107	106	14

107	106	14
114	113	14

114	113	14
115	114	14

125	124	15
127	126	15

127	126	15
128	127	15

128	127	15
129	128	15

129	128	15
130	129	15

130	129	15
131	130	15

131	130	15
132	131	15

132	131	15
133	132	15

33	32	16
34	33	16

34	33	16
35	34	16

33	32	16
36	35	16

50	49	17
51	50	17

51	50	17
52	51	17

52	51	17
53	52	17

65	64	18
66	65	18

66	65	18
67	66	18

66	65	18
68	67	18

68	67	18
69	68	18

69	68	18
70	69	18

68	67	18
71	70	18

71	70	18
72	71	18

106	105	19
112	111	19

112	111	19
113	112	19

105	104	20
108	107	20

108	107	20
109	108	20

109	108	20
110	109	20

110	109	20
111	110	20

