0.916562	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	0
0	0	0

0	0	1
0	0	1

0	0	1
0.83064	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0.83064	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0.83064	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0.83064	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	1
0.83064	0	1

0	0	1
0	0	1

0	0	1
0	0	1

0	0	2
0	0	2

0	0	2
0.83064	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

0	0	2
0	0	2

