0	0	0
203	202	0

0	0	0
0	203	0

200	199	0
201	200	0

201	200	0
1	0	0

1	0	0
2	1	0

2	1	0
5	4	0

56	55	0
57	56	0

59	58	0
60	59	0

60	59	0
62	61	0

57	56	0
58	57	0

63	62	0
64	63	0

65	64	0
66	65	0

132	131	0
133	132	0

133	132	0
135	134	0

130	129	0
131	130	0

0	0	0
200	199	0

0	203	0
130	129	0

131	130	0
132	131	0

203	202	0
56	55	0

58	57	0
59	58	0

62	61	0
63	62	0

64	63	0
65	64	0

3	2	1
4	3	1

4	3	1
7	6	1

14	13	1
15	14	1

14	13	1
16	15	1

16	15	1
17	16	1

6	5	1
3	2	1

12	11	1
9	8	1

8	7	1
14	13	1

13	12	1
8	7	1

5	4	1
6	5	1

7	6	1
13	12	1

7	6	1
12	11	1

67	66	2
68	67	2

69	68	2
70	69	2

67	66	2
72	71	2

61	60	2
67	66	2

71	70	2
69	68	2

60	59	2
61	60	2

67	66	2
71	70	2

136	135	3
137	136	3

137	136	3
139	138	3

139	138	3
140	139	3

135	134	3
134	133	3

144	143	3
145	144	3

145	144	3
142	141	3

148	147	3
147	146	3

141	140	3
138	137	3

143	142	3
146	145	3

135	134	3
144	143	3

142	141	3
143	142	3

145	144	3
148	147	3

135	134	3
136	135	3

137	136	3
141	140	3

18	17	4
19	18	4

20	19	4
21	20	4

21	20	4
22	21	4

7	6	4
10	9	4

11	10	4
18	17	4

10	9	4
11	10	4

19	18	4
20	19	4

22	21	4
24	23	4

72	71	5
74	73	5

74	73	5
76	75	5

90	89	5
91	90	5

91	90	5
92	91	5

92	91	5
93	92	5

93	92	5
94	93	5

94	93	5
95	94	5

75	74	5
73	72	5

80	79	5
77	76	5

87	86	5
88	87	5

86	85	5
89	88	5

72	71	5
75	74	5

76	75	5
80	79	5

76	75	5
87	86	5

88	87	5
86	85	5

88	87	5
90	89	5

140	139	6
149	148	6

149	148	6
151	150	6

151	150	6
152	151	6

152	151	6
153	152	6

153	152	6
155	154	6

155	154	6
156	155	6

156	155	6
157	156	6

155	154	6
158	157	6

158	157	6
161	160	6

154	153	6
150	149	6

149	148	6
154	153	6

161	160	6
159	158	6

26	25	7
27	26	7

27	26	7
28	27	7

28	27	7
29	28	7

29	28	7
30	29	7

29	28	7
31	30	7

26	25	7
32	31	7

25	24	7
26	25	7

35	34	7
33	32	7

36	35	7
34	33	7

22	21	7
25	24	7

32	31	7
35	34	7

32	31	7
36	35	7

37	36	8
38	37	8

23	22	8
37	36	8

37	36	8
39	38	8

39	38	8
42	41	8

24	23	8
23	22	8

45	44	8
43	42	8

46	45	8
44	43	8

42	41	8
45	44	8

42	41	8
46	45	8

76	75	9
78	77	9

81	80	9
82	81	9

81	80	9
83	82	9

83	82	9
84	83	9

84	83	9
85	84	9

85	84	9
96	95	9

97	96	9
99	98	9

97	96	9
98	97	9

78	77	9
79	78	9

96	95	9
97	96	9

79	78	9
81	80	9

160	159	10
162	161	10

162	161	10
164	163	10

164	163	10
165	164	10

165	164	10
166	165	10

168	167	10
169	168	10

168	167	10
170	169	10

170	169	10
171	170	10

171	170	10
173	172	10

173	172	10
175	174	10

167	166	10
163	162	10

172	171	10
174	173	10

159	158	10
160	159	10

162	161	10
167	166	10

166	165	10
168	167	10

173	172	10
172	171	10

39	38	11
40	39	11

40	39	11
41	40	11

41	40	11
47	46	11

47	46	11
48	47	11

48	47	11
49	48	11

49	48	11
50	49	11

50	49	11
51	50	11

99	98	12
104	103	12

104	103	12
105	104	12

99	98	12
102	101	12

102	101	12
103	102	12

103	102	12
106	105	12

107	106	12
108	107	12

108	107	12
109	108	12

109	108	12
111	110	12

111	110	12
112	111	12

112	111	12
113	112	12

113	112	12
114	113	12

111	110	12
116	115	12

116	115	12
117	116	12

101	100	12
100	99	12

110	109	12
115	114	12

99	98	12
101	100	12

106	105	12
107	106	12

111	110	12
110	109	12

175	174	13
176	175	13

176	175	13
177	176	13

179	178	13
180	179	13

179	178	13
182	181	13

182	181	13
183	182	13

183	182	13
184	183	13

184	183	13
187	186	13

187	186	13
190	189	13

190	189	13
191	190	13

190	189	13
192	191	13

192	191	13
193	192	13

193	192	13
194	193	13

194	193	13
197	196	13

197	196	13
198	197	13

197	196	13
199	198	13

190	189	13
195	194	13

195	194	13
196	195	13

178	177	13
181	180	13

186	185	13
189	188	13

185	184	13
188	187	13

177	176	13
179	178	13

179	178	13
178	177	13

187	186	13
185	184	13

187	186	13
186	185	13

51	50	14
52	51	14

52	51	14
55	54	14

53	52	14
54	53	14

55	54	14
53	52	14

117	116	15
118	117	15

118	117	15
119	118	15

121	120	15
122	121	15

122	121	15
124	123	15

124	123	15
125	124	15

124	123	15
126	125	15

126	125	15
127	126	15

127	126	15
128	127	15

120	119	15
123	122	15

128	127	15
129	128	15

119	118	15
120	119	15

119	118	15
121	120	15

