779160	649284	0
779140	649310	0

779140	649310	0
779137	649283	0

779137	649283	0
779131	649251	0

779131	649251	0
779131	649251	0

779131	649251	0
779129	649241	0

779129	649241	0
779185	649225	0

779185	649225	0
779202	649193	0

779202	649193	0
779166	649059	0

779166	649059	0
779133	649053	0

779133	649053	0
779133	649053	0

779133	649053	0
778895	649112	0

778895	649112	0
778880	648865	0

778880	648865	0
778879	648847	0

778879	648847	0
778825	648850	0

778825	648850	0
778781	648855	0

778781	648855	0
778788	648909	0

778825	648850	1
778818	648743	1

778818	648743	1
778809	648657	1

778809	648657	1
778930	648650	1

778930	648650	1
778922	648597	1

778922	648597	1
778917	648505	1

778917	648505	1
778917	648486	1

778917	648486	1
778915	648475	1

778915	648475	1
778831	648321	1

778831	648321	1
778808	648272	1

778808	648272	1
778890	648232	1

778808	648272	1
778736	648122	1

778917	648486	1
778901	648488	1

778808	648272	2
778611	648364	2

778611	648364	2
778646	648443	2

778646	648443	2
778678	648512	2

778678	648512	2
778702	648511	2

778702	648511	2
778704	648527	2

778704	648527	2
778704	648528	2

778704	648528	2
778710	648565	2

778710	648565	2
778617	648570	2

778617	648570	2
778672	648647	2

778710	648565	2
778713	648589	2

778611	648364	2
778582	648324	2

778582	648324	2
778550	648283	2

778550	648283	2
778546	648277	2

778546	648277	2
778530	648257	2

778530	648257	2
778520	648261	2

778530	648257	2
778549	648250	2

778530	648257	2
778523	648246	2

778550	648283	2
778544	648286	2

778544	648286	2
778544	648286	2

778544	648286	2
778540	648289	2

778611	648364	3
778419	648483	3

778419	648483	3
778397	648452	3

778419	648483	3
778438	648502	3

778438	648502	3
778459	648535	3

778459	648535	3
778490	648584	3

778490	648584	3
778492	648587	3

778492	648587	3
778492	648587	3

778492	648587	3
778583	648696	3

778583	648696	3
778574	648704	3

778574	648704	3
778574	648704	3

778574	648704	3
778564	648707	3

778564	648707	3
778565	648707	3

778564	648707	3
778543	648721	3

778543	648721	3
778505	648738	3

778505	648738	3
778510	648745	3

778505	648738	3
778492	648746	3

778492	648746	3
778448	648767	3

778448	648767	3
778453	648773	3

778448	648767	3
778431	648776	3

778448	648767	3
778433	648746	3

778492	648746	3
778531	648801	3

778505	648738	3
778492	648722	3

778543	648721	3
778581	648770	3

778583	648696	3
778587	648692	3

778583	648696	3
778594	648711	3

778397	648452	4
778327	648352	4

778327	648352	4
778219	648210	4

778219	648210	4
778160	648127	4

778160	648127	4
778140	648100	4

778140	648100	4
778117	648068	4

778117	648068	4
778111	648074	4

778117	648068	4
778081	648020	4

