0: c3_lazy_82,81,77,0
2408: c3_lazy_55,27,29,0
2409: c3_lazy_73,1,27,1
2410: c3_lazy_73,0,27,1
2411: c3_lazy_58,1,20,0
2412: c3_lazy_58,0,20,0
2413: c3_lazy_58,17,20,0
2414: c3_lazy_65,58,44,1
2415: c3_lazy_65,1,44,1
2416: c3_lazy_65,0,44,1
2417: c3_lazy_65,45,44,1
2418: c3_lazy_60,59,20,0
2419: c3_lazy_60,57,20,0
2420: c3_lazy_60,1,20,0
2421: c3_lazy_60,0,20,0
2422: c3_lazy_60,17,20,0
2423: c3_lazy_65,60,59,1
2424: c3_lazy_61,1,20,0
2425: c3_lazy_61,0,20,0
2426: c3_lazy_61,17,20,0
2427: c3_lazy_65,61,35,1
2428: c3_lazy_65,60,35,1
2429: c3_lazy_65,59,35,1
2430: c3_lazy_65,57,35,1
2431: c3_lazy_65,58,35,1
2432: c3_lazy_65,1,35,1
2433: c3_lazy_65,0,35,1
2434: c3_lazy_65,32,35,1
2435: c3_lazy_65,31,35,1
2436: c3_lazy_65,33,35,1
2437: c3_lazy_65,34,35,1
2438: c3_lazy_58,1,34,0
2439: c3_lazy_58,0,34,0
2440: c3_lazy_58,32,34,0
2441: c3_lazy_65,58,24,1
2442: c3_lazy_65,1,24,1
2443: c3_lazy_65,0,24,1
2444: c3_lazy_65,17,24,1
2445: c3_lazy_65,16,24,1
2446: c3_lazy_65,18,24,1
2447: c3_lazy_65,19,24,1
2448: c3_lazy_65,20,24,1
2449: c3_lazy_65,22,24,1
2450: c3_lazy_65,1,39,0
2451: c3_lazy_65,0,39,0
2452: c3_lazy_65,32,39,0
2453: c3_lazy_65,31,39,0
2454: c3_lazy_65,33,39,0
2455: c3_lazy_65,34,39,0
2456: c3_lazy_65,37,39,0
2457: c3_lazy_73,1,37,1
2458: c3_lazy_73,0,37,1
2459: c3_lazy_73,32,37,1
2460: c3_lazy_73,31,37,1
2461: c3_lazy_73,33,37,1
2462: c3_lazy_73,34,37,1
2463: c3_lazy_73,35,37,1
2464: c3_lazy_73,36,37,1
2465: c3_lazy_65,1,15,0
2466: c3_lazy_65,0,15,0
2467: c3_lazy_65,13,15,0
2468: c3_lazy_73,49,56,1
2469: c3_lazy_73,48,56,1
2470: c3_lazy_73,50,56,1
2471: c3_lazy_73,51,56,1
2472: c3_lazy_73,52,56,1
2473: c3_lazy_73,53,56,1
2474: c3_lazy_73,54,56,1
2475: c3_lazy_73,55,56,1
2476: c3_lazy_65,1,29,0
2477: c3_lazy_65,0,29,0
2478: c3_lazy_43,32,20,0
2479: c3_lazy_43,17,20,0
2480: c3_lazy_73,1,32,1
2481: c3_lazy_73,0,32,1
2482: c3_lazy_43,32,15,0
2483: c3_lazy_43,13,15,0
2484: c3_lazy_45,12,15,0
2485: c3_lazy_56,1,6,1
2486: c3_lazy_56,0,6,1
2487: c3_lazy_56,2,6,1
2488: c3_lazy_84,1,2,2
2489: c3_lazy_84,0,2,2
2490: c3_lazy_84,3,2,2
2491: c3_lazy_41,36,13,0
2492: c3_lazy_41,33,13,0
2493: c3_lazy_41,32,13,0
2494: c3_lazy_47,31,36,1
2495: c3_lazy_47,34,36,1
2496: c3_lazy_47,35,36,1
2497: c3_lazy_41,33,20,0
2498: c3_lazy_41,32,20,0
2499: c3_lazy_41,17,20,0
2500: c3_lazy_41,16,20,0
2501: c3_lazy_47,31,43,1
2502: c3_lazy_47,34,43,1
2503: c3_lazy_47,35,43,1
2504: c3_lazy_47,36,43,1
2505: c3_lazy_47,37,43,1
2506: c3_lazy_47,38,43,1
2507: c3_lazy_47,39,43,1
2508: c3_lazy_47,41,43,1
2509: c3_lazy_43,33,29,0
2510: c3_lazy_43,31,29,0
2511: c3_lazy_43,27,29,0
2512: c3_lazy_43,28,29,0
2513: c3_lazy_47,12,15,1
2514: c3_lazy_43,33,30,0
2515: c3_lazy_43,27,30,0
2516: c3_lazy_43,26,30,0
2517: c3_lazy_43,28,30,0
2518: c3_lazy_43,29,30,0
2519: c3_lazy_47,4,6,1
2520: c3_lazy_43,33,14,0
2521: c3_lazy_43,13,14,0
2522: c3_lazy_43,12,14,0
2523: c3_lazy_47,32,33,1
2524: c3_lazy_47,31,33,1
2525: c3_lazy_42,40,20,0
2526: c3_lazy_42,39,20,0
2527: c3_lazy_42,38,20,0
2528: c3_lazy_42,37,20,0
2529: c3_lazy_42,36,20,0
2530: c3_lazy_42,35,20,0
2531: c3_lazy_42,34,20,0
2532: c3_lazy_42,33,20,0
2533: c3_lazy_42,31,20,0
2534: c3_lazy_42,32,20,0
2535: c3_lazy_42,17,20,0
2536: c3_lazy_30,17,20,0
2537: c3_lazy_30,26,1,0
2538: c3_lazy_30,0,1,0
2539: c3_lazy_47,27,26,1
2540: c3_lazy_30,13,15,0
2541: c3_lazy_30,12,15,0
2542: c3_lazy_30,17,22,0
2543: c3_lazy_30,16,22,0
2544: c3_lazy_30,18,22,0
2545: c3_lazy_30,19,22,0
2546: c3_lazy_30,20,22,0
2547: c3_lazy_42,39,1,0
2548: c3_lazy_42,38,1,0
2549: c3_lazy_42,37,1,0
2550: c3_lazy_42,36,1,0
2551: c3_lazy_42,35,1,0
2552: c3_lazy_42,34,1,0
2553: c3_lazy_42,33,1,0
2554: c3_lazy_42,31,1,0
2555: c3_lazy_42,32,1,0
2556: c3_lazy_42,0,1,0
2557: c3_lazy_42,39,15,0
2558: c3_lazy_42,38,15,0
2559: c3_lazy_42,37,15,0
2560: c3_lazy_42,36,15,0
2561: c3_lazy_42,35,15,0
2562: c3_lazy_42,34,15,0
2563: c3_lazy_42,33,15,0
2564: c3_lazy_42,31,15,0
2565: c3_lazy_42,32,15,0
2566: c3_lazy_42,13,15,0
2567: c3_lazy_42,39,29,0
2568: c3_lazy_42,38,29,0
2569: c3_lazy_42,37,29,0
2570: c3_lazy_42,36,29,0
2571: c3_lazy_42,35,29,0
2572: c3_lazy_42,34,29,0
2573: c3_lazy_42,33,29,0
2574: c3_lazy_42,31,29,0
2575: c3_lazy_42,32,29,0
2576: c3_lazy_43,41,13,0
2577: c3_lazy_43,38,13,0
2578: c3_lazy_47,3,6,1
2579: c3_lazy_43,41,34,0
2580: c3_lazy_43,35,34,0
2581: c3_lazy_47,31,41,1
2582: c3_lazy_47,33,41,1
2583: c3_lazy_47,34,41,1
2584: c3_lazy_47,36,41,1
2585: c3_lazy_47,37,41,1
2586: c3_lazy_47,38,41,1
2587: c3_lazy_47,39,41,1
2588: c3_lazy_43,37,34,0
2589: c3_lazy_47,31,40,1
2590: c3_lazy_47,33,40,1
2591: c3_lazy_47,34,40,1
2592: c3_lazy_47,35,40,1
2593: c3_lazy_47,36,40,1
2594: c3_lazy_47,38,40,1
2595: c3_lazy_47,39,40,1
2596: c3_lazy_43,32,29,0
2597: c3_lazy_47,7,11,1
2598: c3_lazy_47,8,11,1
2599: c3_lazy_47,17,20,0
2600: c3_lazy_56,1,17,1
2601: c3_lazy_56,0,17,1
2602: c3_lazy_47,12,15,0
2603: c3_lazy_56,1,14,1
2604: c3_lazy_56,0,14,1
2605: c3_lazy_56,13,14,1
2606: c3_lazy_56,1,22,1
2607: c3_lazy_56,0,22,1
2608: c3_lazy_56,17,22,1
2609: c3_lazy_56,16,22,1
2610: c3_lazy_56,18,22,1
2611: c3_lazy_56,19,22,1
2612: c3_lazy_56,20,22,1
2613: c3_lazy_56,1,8,1
2614: c3_lazy_56,0,8,1
2615: c3_lazy_56,3,8,1
2616: c3_lazy_56,2,8,1
2617: c3_lazy_56,4,8,1
2618: c3_lazy_56,5,8,1
2619: c3_lazy_56,6,8,1
2620: c3_lazy_56,1,41,1
2621: c3_lazy_56,0,41,1
2622: c3_lazy_56,32,41,1
2623: c3_lazy_56,31,41,1
2624: c3_lazy_56,33,41,1
2625: c3_lazy_56,34,41,1
2626: c3_lazy_56,35,41,1
2627: c3_lazy_56,36,41,1
2628: c3_lazy_56,37,41,1
2629: c3_lazy_56,38,41,1
2630: c3_lazy_56,39,41,1
2631: c3_lazy_47,26,30,0
2632: c3_lazy_47,28,30,0
2633: c3_lazy_47,29,30,0
2634: c3_lazy_56,49,1,1
2635: c3_lazy_43,39,22,0
2636: c3_lazy_43,38,22,0
2637: c3_lazy_43,36,22,0
2638: c3_lazy_43,35,22,0
2639: c3_lazy_43,34,22,0
2640: c3_lazy_43,33,22,0
2641: c3_lazy_43,31,22,0
2642: c3_lazy_43,32,22,0
2643: c3_lazy_43,17,22,0
2644: c3_lazy_43,16,22,0
2645: c3_lazy_43,18,22,0
2646: c3_lazy_43,19,22,0
2647: c3_lazy_43,20,22,0
2648: c3_lazy_47,37,39,1
2649: c3_lazy_30,27,20,0
2650: c3_lazy_25,13,15,0
2651: c3_lazy_25,12,15,0
2652: c3_lazy_25,3,8,0
2653: c3_lazy_25,2,8,0
2654: c3_lazy_25,4,8,0
2655: c3_lazy_25,5,8,0
2656: c3_lazy_25,6,8,0
2657: c3_lazy_24,13,15,0
2658: c3_lazy_24,12,15,0
2659: c3_lazy_47,17,25,1
2660: c3_lazy_47,16,25,1
2661: c3_lazy_47,18,25,1
2662: c3_lazy_47,19,25,1
2663: c3_lazy_47,20,25,1
2664: c3_lazy_47,21,25,1
2665: c3_lazy_47,22,25,1
2666: c3_lazy_47,24,25,1
2667: c3_lazy_45,24,25,0
2668: c3_lazy_47,45,6,1
2669: c3_lazy_30,13,14,0
2670: c3_lazy_30,12,14,0
2671: c3_lazy_30,3,8,0
2672: c3_lazy_30,2,8,0
2673: c3_lazy_30,4,8,0
2674: c3_lazy_30,5,8,0
2675: c3_lazy_30,6,8,0
2676: c3_lazy_43,32,1,0
2677: c3_lazy_43,0,1,0
2678: c3_lazy_43,32,8,0
2679: c3_lazy_43,3,8,0
2680: c3_lazy_43,2,8,0
2681: c3_lazy_43,4,8,0
2682: c3_lazy_43,5,8,0
2683: c3_lazy_43,6,8,0
2684: c3_lazy_43,32,11,0
2685: c3_lazy_43,3,11,0
2686: c3_lazy_43,2,11,0
2687: c3_lazy_43,4,11,0
2688: c3_lazy_43,5,11,0
2689: c3_lazy_43,6,11,0
2690: c3_lazy_43,7,11,0
2691: c3_lazy_43,8,11,0
2692: c3_lazy_43,32,10,0
2693: c3_lazy_43,3,10,0
2694: c3_lazy_43,2,10,0
2695: c3_lazy_43,4,10,0
2696: c3_lazy_43,5,10,0
2697: c3_lazy_43,6,10,0
2698: c3_lazy_43,7,10,0
2699: c3_lazy_43,8,10,0
2700: c3_lazy_30,27,13,0
2701: c3_lazy_43,32,24,0
2702: c3_lazy_43,17,24,0
2703: c3_lazy_43,16,24,0
2704: c3_lazy_43,18,24,0
2705: c3_lazy_43,19,24,0
2706: c3_lazy_43,20,24,0
2707: c3_lazy_43,21,24,0
2708: c3_lazy_43,22,24,0
2709: c3_lazy_74,75,34,0
2710: c3_lazy_74,1,34,0
2711: c3_lazy_74,0,34,0
2712: c3_lazy_74,32,34,0
2713: c3_lazy_74,31,34,0
2714: c3_lazy_74,33,34,0
2715: c3_lazy_77,74,52,1
2716: c3_lazy_77,75,52,1
2717: c3_lazy_77,49,52,1
2718: c3_lazy_77,48,52,1
2719: c3_lazy_77,50,52,1
2720: c3_lazy_46,32,34,0
2721: c3_lazy_56,49,12,1
2722: c3_lazy_56,1,12,1
2723: c3_lazy_56,0,12,1
2724: c3_lazy_56,13,12,1
2725: c3_lazy_45,21,22,0
2726: c3_lazy_56,1,46,1
2727: c3_lazy_56,45,46,1
2728: c3_lazy_46,21,22,0
2729: c3_lazy_56,49,11,1
2730: c3_lazy_56,1,11,1
2731: c3_lazy_56,0,11,1
2732: c3_lazy_56,3,11,1
2733: c3_lazy_56,2,11,1
2734: c3_lazy_56,4,11,1
2735: c3_lazy_56,5,11,1
2736: c3_lazy_56,6,11,1
2737: c3_lazy_56,8,11,1
2738: c3_lazy_14,12,6,0
2739: c3_lazy_14,13,6,0
2740: c3_lazy_15,3,6,0
2741: c3_lazy_42,39,30,0
2742: c3_lazy_42,38,30,0
2743: c3_lazy_42,37,30,0
2744: c3_lazy_42,36,30,0
2745: c3_lazy_42,35,30,0
2746: c3_lazy_42,34,30,0
2747: c3_lazy_42,33,30,0
2748: c3_lazy_42,31,30,0
2749: c3_lazy_42,32,30,0
2750: c3_lazy_42,27,30,0
2751: c3_lazy_42,26,30,0
2752: c3_lazy_42,28,30,0
2753: c3_lazy_42,29,30,0
2754: c3_lazy_25,17,13,0
